Account ID,Customer ID
4.25587E+11,4018
7.91265E+11,4019
5.56906E+11,4020
44607370487,4021
9.55927E+11,4022
2.14125E+11,4023
7.83398E+11,4024
2.53307E+11,4025
2.09835E+11,4026
4.27033E+11,4027
8.12145E+11,4028
71906290178,4029
7.91162E+11,4030
2.93211E+11,4031
3.82225E+11,4032
8.89622E+11,4033
1.35246E+11,4034
5.39456E+11,4035
2.38336E+11,4036
8.37276E+11,4037
2.66211E+11,4038
7.25346E+11,4039
60404987916,4040
2.54068E+11,4041
6.45002E+11,4042
8.85992E+11,4043
4.71632E+11,4044
5.8232E+11,4045
7.46129E+11,4046
94035496125,4047
4.43673E+11,4048
2.42406E+11,4049
1.05118E+11,4050
3.37691E+11,4051
8.75384E+11,4052
8.37838E+11,4053
2.27691E+11,4054
8.52315E+11,4055
6.19485E+11,4056
7.88246E+11,4057
41872578930,4058
2.41568E+11,4059
3.14443E+11,4060
7.96378E+11,4061
4.63829E+11,4062
8.05108E+11,4063
4.92743E+11,4064
3.52758E+11,4065
12269061152,4066
7.18246E+11,4067
5.30035E+11,4068
6.60568E+11,4069
2.9304E+11,4070
2.24545E+11,4071
1.73539E+11,4072
1.57653E+11,4073
3.84812E+11,4074
7.06071E+11,4075
72217905464,4076
4.95058E+11,4077
2.49708E+11,4078
7.29626E+11,4079
4.17793E+11,4080
9.70745E+11,4081
8.64232E+11,4082
5.8126E+11,4083
3.55393E+11,4084
3.07117E+11,4085
5.74585E+11,4086
8.06707E+11,4087
1.32698E+11,4088
5.97066E+11,4089
5.66522E+11,4090
9.02651E+11,4091
5.08125E+11,4092
4.36122E+11,4093
5.93346E+11,4094
2.39516E+11,4095
2.31947E+11,4096
9.6884E+11,4097
26715620464,4098
4.68266E+11,4099
7.30255E+11,4100
6.35384E+11,4101
6.93296E+11,4102
8.9085E+11,4103
6.43471E+11,4104
9.06909E+11,4105
6.85554E+11,4106
1.53616E+11,4107
9.57921E+11,4108
1.68788E+11,4109
7.67273E+11,4110
59378723362,4111
8.27615E+11,4112
6.75848E+11,4113
6.35134E+11,4114
3.43429E+11,4115
1.74587E+11,4116
7.48421E+11,4117
80908249409,4118
9.76464E+11,4119
5.8498E+11,4120
2.74732E+11,4121
9.58585E+11,4122
6.78071E+11,4123
5.99923E+11,4124
9.01875E+11,4125
6.00761E+11,4126
5.71481E+11,4127
1.79754E+11,4128
2.30754E+11,4129
9.62814E+11,4130
8.20495E+11,4131
8.73013E+11,4132
14074081024,4133
3.09743E+11,4134
6.57823E+11,4135
1.26371E+11,4136
6.8495E+11,4137
2.63773E+11,4138
6.44778E+11,4139
3.35459E+11,4140
4.76962E+11,4141
4.24397E+11,4142
1.83013E+11,4143
6.29381E+11,4144
2.69413E+11,4145
5.31792E+11,4146
57369427689,4147
1.06519E+11,4148
8.98239E+11,4149
8.33891E+11,4150
3.14889E+11,4151
1.9395E+11,4152
2.84538E+11,4153
3.09556E+11,4154
1.9981E+11,4155
5.47589E+11,4156
6.66343E+11,4157
3.18487E+11,4158
7.3495E+11,4159
2.22339E+11,4160
1.04313E+11,4161
3.39584E+11,4162
6.29172E+11,4163
1.36707E+11,4164
9.77715E+11,4165
4.65051E+11,4166
2.95077E+11,4167
5.50607E+11,4168
1.96972E+11,4169
8.75265E+11,4170
8.3899E+11,4171
4.34386E+11,4172
1.19242E+11,4173
8.47981E+11,4174
5.02323E+11,4175
9.34945E+11,4176
8.3261E+11,4177
4.1129E+11,4178
94829912872,4179
4.4548E+11,4180
9.32649E+11,4181
3.08902E+11,4182
1.47968E+11,4183
9.63906E+11,4184
4.15055E+11,4185
6.58395E+11,4186
2.68795E+11,4187
8.95536E+11,4188
975374343,4189
9.00568E+11,4190
5.90747E+11,4191
3.88558E+11,4192
4.971E+11,4193
4.93992E+11,4194
4.82535E+11,4195
5.39151E+11,4196
9.56077E+11,4197
9.26308E+11,4198
5.26273E+11,4199
24626548980,4200
4.12713E+11,4201
6.514E+11,4202
4.83897E+11,4203
6.36534E+11,4204
6.70231E+11,4205
6.93059E+11,4206
9.33003E+11,4207
8.40034E+11,4208
8.67452E+11,4209
7.15859E+11,4210
8.43044E+11,4211
4.45935E+11,4212
6.40129E+11,4213
30269277905,4214
1.85869E+11,4215
6.30163E+11,4216
4.86782E+11,4217
7.74491E+11,4218
5.13452E+11,4219
8.20839E+11,4220
7.84954E+11,4221
65304287191,4222
9.73831E+11,4223
1.66867E+11,4224
3.88287E+11,4225
7.8714E+11,4226
7.12136E+11,4227
3.05874E+11,4228
4.49509E+11,4229
1.31243E+11,4230
8.49208E+11,4231
6.14495E+11,4232
7.65688E+11,4233
6.72751E+11,4234
8.42345E+11,4235
8.3551E+11,4236
6.88553E+11,4237
8.2891E+11,4238
8.86443E+11,4239
1.40134E+11,4240
55738130329,4241
7.93477E+11,4242
2.45867E+11,4243
5.33023E+11,4244
7.15265E+11,4245
3.83556E+11,4246
6.99522E+11,4247
3.997E+11,4248
19437989145,4249
4.0382E+11,4250
9.13757E+11,4251
95977885979,4252
7.57386E+11,4253
6.65655E+11,4254
5.77101E+11,4255
7.3474E+11,4256
5.87468E+11,4257
1.36942E+11,4258
82205784055,4259
8.27566E+11,4260
6.23554E+11,4261
1.80166E+11,4262
3.17287E+11,4263
6.74665E+11,4264
1.91131E+11,4265
1.37517E+11,4266
3.40652E+11,4267
9.50333E+11,4268
8.60848E+11,4269
3.20072E+11,4270
71565565143,4271
21400137721,4272
3.7112E+11,4273
4.45934E+11,4274
5.44432E+11,4275
5.18481E+11,4276
9.92963E+11,4277
8.76142E+11,4278
6.93343E+11,4279
1.90201E+11,4280
4.77335E+11,4281
5.06545E+11,4282
3.31951E+11,4283
5.10507E+11,4284
7.73404E+11,4285
1.61845E+11,4286
3.10412E+11,4287
2.50276E+11,4288
4.38659E+11,4289
5.41696E+11,4290
6.37123E+11,4291
22396521470,4292
2.78066E+11,4293
9.46525E+11,4294
5.49406E+11,4295
1904337078,4296
6.5295E+11,4297
5.16305E+11,4298
7.87245E+11,4299
2.87782E+11,4300
69455114724,4301
4.2133E+11,4302
4.30757E+11,4303
7.28764E+11,4304
3.97397E+11,4305
5.36158E+11,4306
3.98662E+11,4307
8.25751E+11,4308
6.11391E+11,4309
8.18153E+11,4310
9.28351E+11,4311
9.00866E+11,4312
3.56479E+11,4313
6.90209E+11,4314
9.87976E+11,4315
9.73517E+11,4316
8.43076E+11,4317
4.95582E+11,4318
2.37083E+11,4319
3.77878E+11,4320
1.77368E+11,4321
7.7817E+11,4322
9.56997E+11,4323
7.97541E+11,4324
2.05179E+11,4325
2.22357E+11,4326
9.38127E+11,4327
3.38462E+11,4328
8.33209E+11,4329
7.26988E+11,4330
7.35458E+11,4331
9.19471E+11,4332
6.21322E+11,4333
7.37632E+11,4334
6.47482E+11,4335
5.6228E+11,4336
7.55368E+11,4337
8.24773E+11,4338
80126583653,4339
4.8682E+11,4340
2.5281E+11,4341
2.79318E+11,4342
8.18715E+11,4343
9.69156E+11,4344
53467445449,4345
9.27586E+11,4346
1.84052E+11,4347
5316342949,4348
7.4858E+11,4349
8.2393E+11,4350
3.39033E+11,4351
8.25146E+11,4352
8.84681E+11,4353
7.60701E+11,4354
3.31061E+11,4355
9.11792E+11,4356
5.22495E+11,4357
2.92627E+11,4358
4.67181E+11,4359
7.84476E+11,4360
8.65095E+11,4361
9.22794E+11,4362
8.84346E+11,4363
5.16834E+11,4364
4.53432E+11,4365
6.85765E+11,4366
5.56987E+11,4367
7.71433E+11,4368
6.61747E+11,4369
2.85923E+11,4370
5.15335E+11,4371
1274080422,4372
4.90435E+11,4373
4.29636E+11,4374
9.18217E+11,4375
1.87849E+11,4376
5.90789E+11,4377
7.57918E+11,4378
9.98194E+11,4379
7.31223E+11,4380
7.65137E+11,4381
8.59002E+11,4382
8.34523E+11,4383
3.40076E+11,4384
5.65928E+11,4385
2.60677E+11,4386
2.22867E+11,4387
8.76653E+11,4388
6.6212E+11,4389
8.2792E+11,4390
3.04093E+11,4391
1.07655E+11,4392
4.28107E+11,4393
9.20968E+11,4394
59776593575,4395
5.11391E+11,4396
8.45783E+11,4397
1.1748E+11,4398
35383803399,4399
2.45084E+11,4400
1.51757E+11,4401
8.9294E+11,4402
6.4593E+11,4403
2.10954E+11,4404
8.31217E+11,4405
4.09995E+11,4406
2.34975E+11,4407
45590225946,4408
2.14304E+11,4409
3.66221E+11,4410
9.11753E+11,4411
1.93513E+11,4412
12893363306,4413
4.90263E+11,4414
2.35198E+11,4415
66840211818,4416
5.31683E+11,4417
9.36412E+11,4418
49872510576,4419
7.60389E+11,4420
92747485642,4421
4.03005E+11,4422
2.0717E+11,4423
8.52018E+11,4424
2.99263E+11,4425
1.45883E+11,4426
6.02831E+11,4427
4.54753E+11,4428
7.6069E+11,4429
1.93799E+11,4430
4.52384E+11,4431
27154514589,4432
7.42814E+11,4433
7.47279E+11,4434
1.16251E+11,4435
7.74684E+11,4436
2.1009E+11,4437
6.78971E+11,4438
4.56535E+11,4439
8.88291E+11,4440
6.72427E+11,4441
49596059196,4442
1.98228E+11,4443
6.40683E+11,4444
8.55282E+11,4445
4.28216E+11,4446
5.95697E+11,4447
1.42205E+11,4448
1.40768E+11,4449
2.57202E+11,4450
5.08245E+11,4451
9.6175E+11,4452
6.45974E+11,4453
5.31578E+11,4454
2.04937E+11,4455
9.41009E+11,4456
6.85758E+11,4457
3.04623E+11,4458
4.83053E+11,4459
7.98336E+11,4460
7.7909E+11,4461
3.97667E+11,4462
7.92054E+11,4463
6.92344E+11,4464
8.94134E+11,4465
8.7576E+11,4466
3.58881E+11,4467
6.64883E+11,4468
9.15596E+11,4469
92399536380,4470
3.42086E+11,4471
6.9205E+11,4472
4.74994E+11,4473
5.76707E+11,4474
8.70236E+11,4475
2.09405E+11,4476
8.24245E+11,4477
2.62139E+11,4478
5.84073E+11,4479
8.23704E+11,4480
4.09754E+11,4481
4.34729E+11,4482
3.85151E+11,4483
9.60302E+11,4484
8.8136E+11,4485
1.19962E+11,4486
9.33649E+11,4487
8.03129E+11,4488
4.6926E+11,4489
3.34009E+11,4490
5.79301E+11,4491
8.99427E+11,4492
1.77905E+11,4493
4.80039E+11,4494
4.91553E+11,4495
1.77345E+11,4496
1.49869E+11,4497
9.57878E+11,4498
9.27739E+11,4499
1.14793E+11,4500
9.10121E+11,4501
6.14252E+11,4502
6.85632E+11,4503
5.73069E+11,4504
1.10865E+11,4505
1.8191E+11,4506
3.98272E+11,4507
1.65871E+11,4508
3.28134E+11,4509
4.96926E+11,4510
8.5737E+11,4511
3.79836E+11,4512
2.31267E+11,4513
3.58882E+11,4514
14691648579,4515
1.18687E+11,4516
24784010328,4517
6.54975E+11,4518
4.25484E+11,4519
3.54188E+11,4520
2.31732E+11,4521
3.5388E+11,4522
7.69166E+11,4523
2.42995E+11,4524
7.73808E+11,4525
7.5827E+11,4526
7.19489E+11,4527
6.2559E+11,4528
1.16551E+11,4529
1.56517E+11,4530
1.33782E+11,4531
2.00239E+11,4532
9190549833,4533
8.63546E+11,4534
6.97084E+11,4535
9.54415E+11,4536
3.76463E+11,4537
5.35088E+11,4538
4.59891E+11,4539
8.47383E+11,4540
9.15911E+11,4541
4.50884E+11,4542
6.40697E+11,4543
5.55938E+11,4544
5.77187E+11,4545
8.68694E+11,4546
2.08824E+11,4547
6.22146E+11,4548
5.31425E+11,4549
6.32415E+11,4550
6.82063E+11,4551
1.52866E+11,4552
9.78857E+11,4553
6.20469E+11,4554
9.95999E+11,4555
8.04277E+11,4556
7.87221E+11,4557
2.96835E+11,4558
9.61601E+11,4559
5.96507E+11,4560
5.20352E+11,4561
8.96814E+11,4562
2.05276E+11,4563
8.56981E+11,4564
6.64645E+11,4565
4.42319E+11,4566
9.07056E+11,4567
6.59775E+11,4568
6.73712E+11,4569
9.42785E+11,4570
2.63719E+11,4571
59828207073,4572
7.5931E+11,4573
1.83843E+11,4574
8.41074E+11,4575
73345537490,4576
3.7469E+11,4577
9.06353E+11,4578
4.24375E+11,4579
6.95597E+11,4580
7.65103E+11,4581
3.26174E+11,4582
8.70762E+11,4583
5.00439E+11,4584
9.33358E+11,4585
9.86833E+11,4586
13996993672,4587
5.51868E+11,4588
28695492371,4589
7.60262E+11,4590
3.08689E+11,4591
14293963443,4592
2.25624E+11,4593
3.5253E+11,4594
3.75611E+11,4595
48257866394,4596
1.58891E+11,4597
1.33013E+11,4598
3.06854E+11,4599
7.50538E+11,4600
6.04463E+11,4601
70558833478,4602
1.43681E+11,4603
4.35866E+11,4604
9.63588E+11,4605
4.41316E+11,4606
2.49272E+11,4607
2.59127E+11,4608
2.20422E+11,4609
3.02354E+11,4610
2.26218E+11,4611
3.42194E+11,4612
3.30199E+11,4613
7.70022E+11,4614
1.083E+11,4615
3.43573E+11,4616
1.53405E+11,4617
8.43452E+11,4618
2.05809E+11,4619
9.98839E+11,4620
5.57928E+11,4621
1.2942E+11,4622
13947557995,4623
1.12072E+11,4624
2.43439E+11,4625
1.28723E+11,4626
27041616100,4627
2.86874E+11,4628
9.61767E+11,4629
7.34773E+11,4630
3.97376E+11,4631
5.60208E+11,4632
3.09537E+11,4633
6.40414E+11,4634
2.13685E+11,4635
8.51971E+11,4636
7.8979E+11,4637
8.33525E+11,4638
85436347326,4639
1.86198E+11,4640
8.70413E+11,4641
3.14946E+11,4642
7.4753E+11,4643
4.74989E+11,4644
1.42891E+11,4645
52104814745,4646
5.07663E+11,4647
4.62166E+11,4648
6.38526E+11,4649
2.48766E+11,4650
6.19405E+11,4651
1.97226E+11,4652
64936298704,4653
8.16313E+11,4654
7.77344E+11,4655
2.64986E+11,4656
3.43078E+11,4657
3.47839E+11,4658
8.72964E+11,4659
4.07994E+11,4660
9.43562E+11,4661
4.71955E+11,4662
4.48605E+11,4663
5.89317E+11,4664
1.73907E+11,4665
16542085725,4666
1.8254E+11,4667
8.60623E+11,4668
1.49193E+11,4669
3.49404E+11,4670
9.99375E+11,4671
5.6468E+11,4672
7.88256E+11,4673
7.20108E+11,4674
7.74514E+11,4675
6.5236E+11,4676
6.83175E+11,4677
6.2639E+11,4678
5.93661E+11,4679
3.25769E+11,4680
1.44523E+11,4681
50794795280,4682
8.36239E+11,4683
4.94186E+11,4684
3.82196E+11,4685
6.73388E+11,4686
9.55479E+11,4687
1.77071E+11,4688
8.07442E+11,4689
1.68128E+11,4690
1.62715E+11,4691
2.64144E+11,4692
7.60124E+11,4693
3.09171E+11,4694
2.54282E+11,4695
8.20513E+11,4696
4.04363E+11,4697
4.79865E+11,4698
8.2339E+11,4699
6.83314E+11,4700
32190728556,4701
6.93124E+11,4702
4.33044E+11,4703
4.48681E+11,4704
4.75795E+11,4705
4.77188E+11,4706
6.85916E+11,4707
6.86993E+11,4708
2.73051E+11,4709
5.51625E+11,4710
9.6868E+11,4711
26138856293,4712
3.75874E+11,4713
10221961203,4714
9.26473E+11,4715
2.39272E+11,4716
3.78002E+11,4717
64334770731,4718
39675626803,4719
1.65105E+11,4720
2.91115E+11,4721
4.9785E+11,4722
9.00982E+11,4723
4.98255E+11,4724
9.36606E+11,4725
2.58074E+11,4726
31129781955,4727
3.61676E+11,4728
5.35407E+11,4729
8.95147E+11,4730
1.67645E+11,4731
7.60957E+11,4732
8.02323E+11,4733
9.56126E+11,4734
4.2569E+11,4735
2.52108E+11,4736
5.33698E+11,4737
2.96902E+11,4738
2.49916E+11,4739
5.02809E+11,4740
8.56697E+11,4741
71769430872,4742
8.78209E+11,4743
6.70727E+11,4744
3.72924E+11,4745
5.35887E+11,4746
8.97187E+11,4747
83474308054,4748
28667797912,4749
6.03682E+11,4750
2.39364E+11,4751
8.60182E+11,4752
6.45724E+11,4753
87736227296,4754
5.00881E+11,4755
72269276546,4756
2.9942E+11,4757
4.22638E+11,4758
20212939683,4759
1.69382E+11,4760
2.21689E+11,4761
8.876E+11,4762
1.14535E+11,4763
88540433701,4764
3.76099E+11,4765
5.58713E+11,4766
5.34926E+11,4767
1.37147E+11,4768
6.91183E+11,4769
9.48205E+11,4770
5.14832E+11,4771
2.72374E+11,4772
7.56197E+11,4773
8.84959E+11,4774
9.57109E+11,4775
8.5096E+11,4776
1.66379E+11,4777
6.94406E+11,4778
3.77654E+11,4779
5.19865E+11,4780
9.44101E+11,4781
1.4142E+11,4782
8.68031E+11,4783
4.89202E+11,4784
1.02843E+11,4785
3.76327E+11,4786
4.95034E+11,4787
7.68529E+11,4788
6.05549E+11,4789
4.89026E+11,4790
2.52553E+11,4791
9.48969E+11,4792
8.11015E+11,4793
3.18432E+11,4794
8.90123E+11,4795
5.42421E+11,4796
1.32623E+11,4797
5.22227E+11,4798
9.55756E+11,4799
6.06478E+11,4800
4.96146E+11,4801
6.36484E+11,4802
3.32455E+11,4803
2.74709E+11,4804
6.44643E+11,4805
4.6735E+11,4806
2.8027E+11,4807
9.85472E+11,4808
7.63378E+11,4809
9.60359E+11,4810
69779956679,4811
8.76209E+11,4812
6.98261E+11,4813
1.67312E+11,4814
49333080711,4815
7.36623E+11,4816
3.0049E+11,4817
5.82391E+11,4818
4.94268E+11,4819
7.4768E+11,4820
78070923201,4821
2.01688E+11,4822
7.97271E+11,4823
8.6807E+11,4824
1.15514E+11,4825
5.33744E+11,4826
1.41811E+11,4827
5.60216E+11,4828
8.28698E+11,4829
7.76371E+11,4830
9.1941E+11,4831
4990862373,4832
3.53692E+11,4833
7.50049E+11,4834
1.69292E+11,4835
9.6983E+11,4836
5.8251E+11,4837
39714978454,4838
8.71239E+11,4839
1.86036E+11,4840
9.15421E+11,4841
1.32297E+11,4842
2.34999E+11,4843
9.02522E+11,4844
44241392107,4845
4.40037E+11,4846
5.72433E+11,4847
1.07586E+11,4848
8.12318E+11,4849
48626004097,4850
6.76657E+11,4851
7.66014E+11,4852
2.48158E+11,4853
1.22676E+11,4854
1.4402E+11,4855
7.49443E+11,4856
4.19474E+11,4857
1.54269E+11,4858
1.86399E+11,4859
3.95438E+11,4860
9.80442E+11,4861
5.44828E+11,4862
8.43942E+11,4863
5.0496E+11,4864
6.04894E+11,4865
4.61022E+11,4866
6.11152E+11,4867
1.0557E+11,4868
4.33083E+11,4869
41464471097,4870
8.49045E+11,4871
4.75342E+11,4872
8.20853E+11,4873
9.85249E+11,4874
9.75102E+11,4875
9.10519E+11,4876
6.09644E+11,4877
84491068155,4878
4.56443E+11,4879
9.81E+11,4880
2.51118E+11,4881
2.62416E+11,4882
4.49826E+11,4883
2.78349E+11,4884
1.55653E+11,4885
3.5755E+11,4886
11825199273,4887
1.54645E+11,4888
5.34006E+11,4889
5.29967E+11,4890
8.31069E+11,4891
1.65517E+11,4892
2.71983E+11,4893
4.35461E+11,4894
7.20019E+11,4895
6.81946E+11,4896
9.68511E+11,4897
9.26776E+11,4898
3.7421E+11,4899
9.00225E+11,4900
7.54607E+11,4901
5.58883E+11,4902
3.8131E+11,4903
2.68305E+11,4904
5.78048E+11,4905
1.73611E+11,4906
47093001439,4907
73405946665,4908
5.43198E+11,4909
20433853407,4910
2.67456E+11,4911
6.62057E+11,4912
6.19934E+11,4913
4.67972E+11,4914
8.38158E+11,4915
8.03404E+11,4916
1.3273E+11,4917
8.67115E+11,4918
4.36406E+11,4919
8.50933E+11,4920
2.00316E+11,4921
1.58226E+11,4922
5.43578E+11,4923
6.2861E+11,4924
6.15742E+11,4925
6.51462E+11,4926
8.86426E+11,4927
42040940903,4928
4.30443E+11,4929
5.1816E+11,4930
2.60097E+11,4931
4.81764E+11,4932
3.51833E+11,4933
9.04718E+11,4934
49428303267,4935
1.71278E+11,4936
4.15234E+11,4937
9.12649E+11,4938
3.03162E+11,4939
4.97712E+11,4940
5.15705E+11,4941
1.34943E+11,4942
27217210717,4943
7.5893E+11,4944
5.60017E+11,4945
3.06064E+11,4946
8.85296E+11,4947
3.02001E+11,4948
3.12969E+11,4949
5.90663E+11,4950
30001140474,4951
9.94448E+11,4952
8.02452E+11,4953
8.4842E+11,4954
5.29984E+11,4955
8.43118E+11,4956
7.54977E+11,4957
7.01977E+11,4958
6.70317E+11,4959
55523289413,4960
8.23939E+11,4961
9.04079E+11,4962
6.57211E+11,4963
71449139678,4964
2.75809E+11,4965
1.96717E+11,4966
8.41752E+11,4967
3.03457E+11,4968
8.98261E+11,4969
58104343326,4970
6.73115E+11,4971
2.01778E+11,4972
7.63245E+11,4973
1.18039E+11,4974
1.09124E+11,4975
3.15528E+11,4976
1.03186E+11,4977
7.47961E+11,4978
5.70887E+11,4979
1.72674E+11,4980
5.74591E+11,4981
79171888854,4982
2.23385E+11,4983
9.04724E+11,4984
3.39965E+11,4985
2.34198E+11,4986
2.59898E+11,4987
6.40672E+11,4988
7.65499E+11,4989
5.7895E+11,4990
1.42534E+11,4991
1.53916E+11,4992
7.96536E+11,4993
2.34103E+11,4994
8.5868E+11,4995
1.56935E+11,4996
2.2797E+11,4997
4.81054E+11,4998
5.4483E+11,4999
2.53871E+11,5000
1.05599E+11,5001
9.60167E+11,5002
5.50129E+11,5003
9.69949E+11,5004
7.62137E+11,5005
83855951102,5006
3.83167E+11,5007
4.29973E+11,5008
3.6649E+11,5009
4.70653E+11,5010
70054062584,5011
8.46729E+11,5012
4.89949E+11,5013
3.67051E+11,5014
5.19388E+11,5015
5.05457E+11,5016
1.31643E+11,5017
4.01112E+11,5018
6.69357E+11,5019
3.19559E+11,5020
7.28682E+11,5021
1.6557E+11,5022
6.88408E+11,5023
15178729318,5024
8.28408E+11,5025
1.6082E+11,5026
4.17708E+11,5027
3.31645E+11,5028
7.84303E+11,5029
5.63049E+11,5030
1.22307E+11,5031
7.84983E+11,5032
2.28474E+11,5033
9.4626E+11,5034
4.74983E+11,5035
9.51902E+11,5036
5.89604E+11,5037
8.43014E+11,5038
2.8894E+11,5039
7.81264E+11,5040
2.46503E+11,5041
7.83796E+11,5042
8.80703E+11,5043
3.59358E+11,5044
9.3832E+11,5045
7.56288E+11,5046
56263654374,5047
2.01205E+11,5048
25224010811,5049
9.12053E+11,5050
1.19142E+11,5051
7.71487E+11,5052
60117231463,5053
1.80555E+11,5054
2.10896E+11,5055
6.47227E+11,5056
2.84116E+11,5057
1.76507E+11,5058
9.64346E+11,5059
5.22291E+11,5060
55395897402,5061
1.83796E+11,5062
8.80653E+11,5063
8.42405E+11,5064
9.27477E+11,5065
52044795101,5066
7.68411E+11,5067
7.20423E+11,5068
3.31351E+11,5069
1.04983E+11,5070
9.95584E+11,5071
1.29362E+11,5072
2.50507E+11,5073
2.31117E+11,5074
6.90769E+11,5075
7.45494E+11,5076
7.28301E+11,5077
90091465218,5078
7.36025E+11,5079
2.70621E+11,5080
9.3577E+11,5081
4.20768E+11,5082
1.45811E+11,5083
8.64411E+11,5084
2.43354E+11,5085
1.28827E+11,5086
8.39113E+11,5087
8.45504E+11,5088
7.50743E+11,5089
7.86319E+11,5090
8.84183E+11,5091
1.93849E+11,5092
93296560227,5093
7.98288E+11,5094
7.19107E+11,5095
9.08969E+11,5096
4.98035E+11,5097
8.69961E+11,5098
2.89718E+11,5099
1.61993E+11,5100
9.74268E+11,5101
4.08404E+11,5102
8.82755E+11,5103
9.66993E+11,5104
8.3513E+11,5105
9.44869E+11,5106
2.19234E+11,5107
9.4614E+11,5108
7.40296E+11,5109
4.16117E+11,5110
6.50332E+11,5111
8.63711E+11,5112
7.28064E+11,5113
7.14055E+11,5114
2.02409E+11,5115
6.72308E+11,5116
4.12429E+11,5117
8.6987E+11,5118
1.84622E+11,5119
5.50687E+11,5120
9.7485E+11,5121
1.10798E+11,5122
6.76448E+11,5123
59693225219,5124
9.17559E+11,5125
3.93125E+11,5126
4.95573E+11,5127
3.01983E+11,5128
4.62775E+11,5129
4.3048E+11,5130
3.50141E+11,5131
9.15369E+11,5132
5.74656E+11,5133
4.88334E+11,5134
4.74225E+11,5135
1.85153E+11,5136
4.03722E+11,5137
8.36635E+11,5138
8.30197E+11,5139
5.55817E+11,5140
9.99412E+11,5141
2.4773E+11,5142
8.56178E+11,5143
9.15849E+11,5144
1.048E+11,5145
1.41896E+11,5146
3.13691E+11,5147
2.51593E+11,5148
8.98583E+11,5149
8.15676E+11,5150
4.05094E+11,5151
8.53858E+11,5152
6.77473E+11,5153
8.04117E+11,5154
7.63148E+11,5155
4.43287E+11,5156
2.91526E+11,5157
7.91781E+11,5158
1.8338E+11,5159
6.70148E+11,5160
6.36637E+11,5161
3.43862E+11,5162
3.228E+11,5163
5.27862E+11,5164
7.999E+11,5165
6.17347E+11,5166
8.9265E+11,5167
2.31147E+11,5168
3.992E+11,5169
9.65101E+11,5170
4.70388E+11,5171
9.91236E+11,5172
2.51152E+11,5173
1.14563E+11,5174
15174579952,5175
4.04995E+11,5176
2.46475E+11,5177
1.89264E+11,5178
7.89854E+11,5179
7.35693E+11,5180
7.66758E+11,5181
8.96715E+11,5182
6.70805E+11,5183
6.10703E+11,5184
6.98571E+11,5185
2.77777E+11,5186
3.23605E+11,5187
2.38431E+11,5188
2.99752E+11,5189
7.93446E+11,5190
8.80546E+11,5191
23144219517,5192
22417781810,5193
3.19025E+11,5194
6.555E+11,5195
9.74791E+11,5196
4.56613E+11,5197
5.95427E+11,5198
5.96675E+11,5199
7.62452E+11,5200
5.14348E+11,5201
6.63028E+11,5202
6.11047E+11,5203
5.32644E+11,5204
3.59706E+11,5205
4.3297E+11,5206
8.35795E+11,5207
55952796182,5208
8.26088E+11,5209
5.7814E+11,5210
75926617071,5211
2.36187E+11,5212
8.30119E+11,5213
83595365282,5214
5.34793E+11,5215
9.28645E+11,5216
5.6721E+11,5217
5.9519E+11,5218
3.90359E+11,5219
5.53943E+11,5220
2.45302E+11,5221
5.22183E+11,5222
6.39207E+11,5223
5.13118E+11,5224
9.20957E+11,5225
1.89971E+11,5226
4.78267E+11,5227
9.81614E+11,5228
7.49702E+11,5229
11390296701,5230
78719336266,5231
5.44307E+11,5232
4.98483E+11,5233
8.03044E+11,5234
1.0641E+11,5235
94788119306,5236
7.10753E+11,5237
4.93703E+11,5238
2.38566E+11,5239
8.10969E+11,5240
4.07763E+11,5241
8.01974E+11,5242
7.44008E+11,5243
9.85145E+11,5244
8.26721E+11,5245
7.67298E+11,5246
2.81464E+11,5247
9.53524E+11,5248
7.54697E+11,5249
5.29856E+11,5250
2.98661E+11,5251
5.0479E+11,5252
1.85868E+11,5253
1.23055E+11,5254
9.07094E+11,5255
1.60695E+11,5256
7.05569E+11,5257
6.14649E+11,5258
6.83117E+11,5259
4.35212E+11,5260
1.1232E+11,5261
4.26261E+11,5262
7.46094E+11,5263
8.54783E+11,5264
5.75843E+11,5265
5.96381E+11,5266
7.67474E+11,5267
6.7305E+11,5268
1.10378E+11,5269
7.41096E+11,5270
9.49498E+11,5271
2.48987E+11,5272
2.88417E+11,5273
4.77839E+11,5274
6.56689E+11,5275
5.31842E+11,5276
4.31225E+11,5277
3.52391E+11,5278
4.03349E+11,5279
5.91582E+11,5280
72438439375,5281
5.81955E+11,5282
1.584E+11,5283
8.69044E+11,5284
9.50806E+11,5285
8.09534E+11,5286
3.4315E+11,5287
9.29415E+11,5288
7.46084E+11,5289
8.76071E+11,5290
2.13995E+11,5291
8.22062E+11,5292
2.56765E+11,5293
1.28713E+11,5294
5.19319E+11,5295
5.17532E+11,5296
6.78409E+11,5297
3.56073E+11,5298
2.12018E+11,5299
1.4681E+11,5300
6.89176E+11,5301
4.01842E+11,5302
5.8082E+11,5303
72938471158,5304
1.52022E+11,5305
3.45163E+11,5306
4.19449E+11,5307
9.39968E+11,5308
3.62916E+11,5309
1.35065E+11,5310
5.99923E+11,5311
9.57145E+11,5312
9.98593E+11,5313
8.73349E+11,5314
3.6122E+11,5315
2.89249E+11,5316
6.92744E+11,5317
3.36757E+11,5318
5.0408E+11,5319
1.60409E+11,5320
