1.81096E+11,3142305454,2,2
8.92137E+11,2290353200,1,3
7.23928E+11,1130963955,1,1
6.47047E+11,1644844912,2,2
7.40081E+11,4488591728,4,1
2.65928E+11,2042175946,5,2
4.51095E+11,4060913662,1,1
2.76087E+11,1720582112,4,3
8.26483E+11,2384429087,1,2
9.36218E+11,4469071129,5,1
2.74128E+11,1175480425,2,3
3.1411E+11,3167509856,1,1
1.06357E+11,2692577564,4,1
3918310834,1026745264,2,3
2.4978E+11,119108751,1,3
3.89605E+11,2140985099,1,2
70717654501,4970695480,1,1
6.70106E+11,3942205554,4,1
3.63718E+11,4628733286,4,3
3.38344E+11,635130959,4,3
1.0261E+11,4911588964,5,1
5.62592E+11,2064096100,1,3
5.3681E+11,3032734039,3,1
6.80311E+11,3352895021,1,1
33996843385,36205453,3,2
7.23811E+11,4249835291,2,1
4.7824E+11,4524581030,1,1
2.67582E+11,3058819607,4,2
3.75704E+11,2539335726,3,3
4.63244E+11,4848066892,3,1
9.13832E+11,1137625050,5,3
8.86835E+11,4606448690,2,2
1.43407E+11,140989643,4,2
2.09651E+11,3309939333,4,2
2.05217E+11,4245885653,4,1
8.32209E+11,294585306,5,3
5.96762E+11,2408211919,2,3
3.83206E+11,4174742089,2,2
4.39699E+11,730138931,5,2
9.65087E+11,2340689235,5,2
7.65867E+11,2115311115,3,2
5.63107E+11,1820795739,2,1
1.98429E+11,1842158351,1,3
2.95718E+11,3031847691,2,3
9.48113E+11,3260265718,1,1
2.79401E+11,3166224838,3,3
6.39803E+11,1139184735,1,1
2.58419E+11,4135581126,3,1
23854548388,3646600413,3,3
7.35177E+11,3715398480,2,1
4.22305E+11,618014780,5,3
7.74567E+11,2358119182,3,2
16060361957,1100037614,3,2
98951826886,2096452606,5,2
7.58152E+11,2542536545,1,2
19784050657,2524231593,2,3
5.47578E+11,3730440627,2,1
9.86686E+11,2757425103,1,2
7.64421E+11,630714532,2,1
4.18495E+11,49430160,1,1
2.08179E+11,1571708631,1,2
8.58687E+11,2869492201,5,1
5.49431E+11,4994880514,4,1
1.89219E+11,2706259532,5,2
6.37034E+11,1902658471,1,3
1.65536E+11,1538876320,4,3
6.71225E+11,62316673,1,3
9.41644E+11,4269471590,2,1
1.92344E+11,4588124312,5,2
7.93777E+11,622193751,2,2
7.26856E+11,3287443934,5,3
6.95606E+11,4820206606,5,1
9.99119E+11,1897200712,4,2
40012755020,544423194,2,2
4.02675E+11,3178642299,1,3
7.75402E+11,1764446138,4,1
4.94481E+11,19547484,4,3
3.9445E+11,737497915,4,3
5.39214E+11,4887543181,1,2
9.36375E+11,2994943713,3,3
9.09097E+11,3220277962,4,3
24730335224,180359206,4,3
5.79564E+11,4298285246,1,2
7.91781E+11,592851882,3,3
3.1605E+11,2861169662,3,1
1.35697E+11,2351308069,2,2
2.89074E+11,2309155122,5,1
2.33473E+11,559389998,5,2
3.89055E+11,4948639486,4,3
4.82523E+11,835944453,3,2
3.91254E+11,4796036232,3,1
34975682543,4135738389,1,3
2.49998E+11,3349587666,2,1
1.79445E+11,3379245518,1,2
5.5311E+11,3652795194,4,1
1.22247E+11,4509210916,5,2
2.38553E+11,4503177343,2,1
9.89118E+11,2853247233,5,1
9.95402E+11,3190375390,1,2
83337296960,2428495650,3,2
8.84847E+11,2280864504,2,2
9.9463E+11,3482051799,5,2
3.66113E+11,2022179187,2,2
9.23188E+11,1310086315,3,2
2.36786E+11,1966483136,4,1
1.21376E+11,3164593867,1,3
3.46593E+11,1389394132,3,1
3.77942E+11,1283545067,2,3
4.06325E+11,904636082,2,3
5.85903E+11,3060696824,2,3
7.79074E+11,3024475030,3,3
7.39544E+11,640594097,1,3
2.38203E+11,895206659,2,2
8895278869,2269194889,1,1
7.60983E+11,1110277222,3,2
8.95758E+11,1516895648,1,2
6.43029E+11,3167682829,3,3
4.3587E+11,1233269911,2,1
8.84288E+11,2140441356,4,1
6.96621E+11,4676712166,3,1
7.85251E+11,4178234283,5,2
3.37408E+11,4386166609,2,3
8.75463E+11,4215520613,4,2
6.51429E+11,549377183,5,2
9.08776E+11,1056683241,3,2
1.27698E+11,4923439530,1,1
8.27975E+11,534311803,3,3
22411402942,1042253831,2,3
8.91135E+11,4486606832,1,3
1.43647E+11,4527169309,3,2
76626693951,1964953431,5,3
9.39572E+11,3018023227,1,2
6.69076E+11,3466359686,3,1
7.73169E+11,1226284783,2,3
15465137656,4533129472,5,1
5.08515E+11,4729449719,1,2
8.61671E+11,3528892508,1,3
3.02276E+11,1328250057,4,2
4.83784E+11,3101646650,4,3
6.04403E+11,4282652207,2,2
9.7441E+11,601049364,4,2
41447686387,1675922589,1,2
3.54754E+11,1590222225,3,2
8.29838E+11,3820882694,2,1
5.51991E+11,668345506,3,2
4.14059E+11,3593106514,2,3
3.98839E+11,4659662418,5,1
2.68954E+11,2813389010,4,3
37880461630,3944981385,3,1
6.78359E+11,4628714992,4,3
8.879E+11,3459651675,3,3
87750789772,1660936755,2,2
10466319703,519128596,2,2
4.7586E+11,4425345128,1,2
1.18106E+11,3051638313,1,3
5.85244E+11,283792574,4,1
3.48592E+11,4373029364,2,2
2.48243E+11,1395967590,1,1
6.724E+11,4050001912,4,2
3.02656E+11,1457151705,2,2
2629683096,1813571301,1,2
2.22453E+11,1014475962,5,3
2.39684E+11,1583358638,5,1
6.57997E+11,4314895680,2,3
4.26515E+11,3816660392,1,1
9.78417E+11,1891699054,3,2
1.94821E+11,2958999479,4,1
3.32621E+11,1725098694,4,1
1.98663E+11,3638757269,5,3
2.57369E+11,1701530638,1,2
7.09887E+11,3819848522,2,1
4.43709E+11,4460164135,3,2
8.81934E+11,3483353495,4,1
44533467061,2602536511,4,3
8.23049E+11,1617571665,1,2
4.10841E+11,4190255153,2,2
6.15592E+11,2020864365,1,3
1.11636E+11,4987507713,1,1
9.69881E+11,3775291507,3,3
3.64672E+11,362024552,2,3
1.95389E+11,488305768,2,3
6.10401E+11,1564806863,1,3
1.71003E+11,1422583821,3,1
8.39099E+11,188044516,1,1
20604586479,1036307788,2,2
7.81189E+11,3528889089,1,3
8.6182E+11,1745645716,1,1
6.17874E+11,2213796284,4,2
84255914900,4220256767,5,3
6.9113E+11,4672558839,5,2
9.48711E+11,3018639741,4,1
5.5876E+11,2088468846,4,2
7.31291E+11,598482863,1,3
5.43218E+11,485801765,2,3
7.03019E+11,1387317201,5,3
4.24429E+11,3590544816,5,2
3.57706E+11,3913984718,2,2
3.74581E+11,2386683716,1,1
4.99157E+11,1414748773,1,3
6.84247E+11,4157587989,1,2
26821307705,1237518965,5,3
6.21628E+11,3486332349,4,2
4.99583E+11,3036861101,4,3
6.444E+11,2932690734,5,2
4.36986E+11,2472099302,4,1
8.74663E+11,428845764,2,3
2.20238E+11,4043886729,5,3
9.56554E+11,4189603349,2,1
7.20152E+11,1074820327,3,2
4.38223E+11,95288258,1,1
7.69585E+11,571856558,1,3
5.98569E+11,3667748122,3,3
8.02026E+11,515550858,4,1
5.33288E+11,1465516854,2,2
1.68582E+11,4196803080,3,2
6.14548E+11,1431847841,5,2
1.09883E+11,136083092,4,1
5.75679E+11,3573077983,2,3
9.99687E+11,3166672460,4,3
4.92761E+11,935100886,3,2
7.59109E+11,2309888827,4,3
3.84273E+11,2926276298,3,1
6.75538E+11,3451561641,4,1
3.76915E+11,2501336992,4,3
8.08869E+11,438644620,4,2
24531803237,2114941976,5,1
3.94797E+11,403731549,3,1
65153372984,2216400654,3,3
6.22366E+11,2132426256,4,3
3.78366E+11,2534726087,5,1
2.26945E+11,806229543,4,3
2.9881E+11,2194776482,4,2
5.3487E+11,2878454799,5,2
7.29609E+11,3779913693,5,3
6.26534E+11,1772544275,5,2
3.01033E+11,2181941176,2,1
8.79854E+11,4850743320,1,3
9.60359E+11,1007464535,2,1
74366666496,1573944154,1,2
8.80231E+11,419021350,5,2
2.94719E+11,1042051233,2,2
7.42741E+11,4547284751,1,2
6.81496E+11,3812705370,4,3
45038809930,2783212067,4,3
3.49127E+11,303176733,2,3
3.82032E+11,201170707,5,3
7.48452E+11,548521637,2,3
1.65598E+11,3026039077,2,2
8.57907E+11,3518854042,4,2
1.94281E+11,4004129989,4,3
3.78502E+11,2779919724,1,1
9.12576E+11,1046143766,4,1
4.55463E+11,2659478792,2,3
5.02012E+11,1049093214,1,2
6.5882E+11,4619440605,4,1
1.34692E+11,1940977339,3,1
7893399369,1149261338,1,3
56145145428,1508460338,2,3
4.17336E+11,3760507704,2,2
5.81332E+11,2513973012,2,3
8.57588E+11,4154221442,1,2
1.64704E+11,3530289492,5,1
7.94743E+11,2250565565,1,3
4.21334E+11,4916220672,1,1
4.61382E+11,4049771668,4,3
3.98259E+11,3041991945,2,2
8.14419E+11,2995624775,5,2
2.81496E+11,4458914759,4,1
5.02473E+11,4215942444,1,1
6.96571E+11,2555406972,1,3
5.59683E+11,3139733810,4,3
8.70187E+11,4116241659,3,2
3.52944E+11,860029657,3,2
3.29952E+11,3058491540,1,2
4.49189E+11,246407145,2,3
9.98385E+11,3401753760,5,1
6.88487E+11,4402167856,2,3
3.85293E+11,2334239867,4,1
9.69104E+11,3906115909,1,2
3.04479E+11,3655819887,1,1
4.65723E+11,2671856998,4,1
5.07425E+11,3040098040,4,2
1.62096E+11,972088172,1,2
9.25564E+11,2645438353,5,1
8.25142E+11,2946448751,1,2
9.58459E+11,2698500438,1,1
5.40572E+11,3198562540,4,2
7.74353E+11,942114059,3,3
1.64403E+11,1756779961,2,3
6.97822E+11,2127311393,2,2
2.55744E+11,343797440,5,2
35215300649,277291009,3,3
4.64045E+11,649370784,5,1
3.46075E+11,3997810203,1,2
7.08746E+11,3449445178,3,3
1.5051E+11,1714373659,1,3
86170018657,4468527137,2,3
4.92283E+11,900965254,1,3
3.0698E+11,1075549726,2,2
1.57691E+11,121758182,3,1
5.14457E+11,3204949860,4,2
8.52439E+11,4469365298,1,1
9.45111E+11,818288572,5,2
5.71985E+11,4094541548,2,2
4.03762E+11,4793356433,4,2
4.33795E+11,936050710,5,2
7.01331E+11,2387074471,2,2
9.20295E+11,2306254801,4,3
3.82809E+11,2263588355,5,3
8.53132E+11,1743530715,3,1
7.51194E+11,4986245713,1,2
6.60987E+11,3181124339,5,2
4.78749E+11,1618360848,4,2
3.90188E+11,1435662082,1,3
9.32627E+11,729516298,5,1
1.95771E+11,377722663,3,1
2.61716E+11,4865701129,1,3
8.71631E+11,3089762710,3,2
5.22285E+11,501534480,1,1
77592433816,1212482029,2,2
6.20758E+11,1932941299,2,3
7.79153E+11,3631305150,4,3
4.87778E+11,3016665491,5,1
2.287E+11,4954433089,1,3
8.45639E+11,4978847296,3,3
3.16011E+11,2945818962,1,3
7.47698E+11,3057550545,1,2
8.23516E+11,715573318,5,1
4.29943E+11,1510660869,4,1
3.11711E+11,1715629037,4,3
1.46706E+11,2996337908,2,3
2.83701E+11,2443263609,3,1
94592202969,4928577668,2,3
1.7974E+11,687585875,5,3
52124043843,89119484,1,3
9.39163E+11,1894148663,2,1
7.26849E+11,3765690390,2,1
1.33571E+11,570602785,4,3
8.11201E+11,285828282,2,3
8.39964E+11,114898714,5,1
1.77524E+11,2417857388,1,3
6.70155E+11,3009243532,2,1
71637119071,314453956,2,3
4.08622E+11,3406959949,5,1
8.29016E+11,3340141570,4,3
9.86758E+11,4676647746,1,1
2.66202E+11,2098560843,3,1
7.5743E+11,3441592928,1,1
9.55563E+11,1373705401,3,3
5.33327E+11,2588642164,3,1
51803398517,3182394430,5,1
6.17847E+11,366187392,3,2
3.02619E+11,3516618217,1,3
8.08827E+11,4805699695,2,1
8.77709E+11,3537969490,4,3
8.79913E+11,915058066,2,1
84451981146,1454440724,3,1
5.08106E+11,1646847388,1,2
4.84453E+11,4852483758,2,1
6.35201E+11,2931113117,1,1
7.62562E+11,1174914099,1,2
1.76991E+11,909376781,5,3
4.43994E+11,2373486958,5,2
9.84586E+11,2119659559,5,2
8.2369E+11,1913263584,5,1
8.0405E+11,14092412,5,1
1.7386E+11,1429757926,2,3
3.43302E+11,4859241039,5,2
7.20431E+11,3242890412,1,2
5.83279E+11,1605503674,4,2
7.58248E+11,2835647942,3,3
2.27808E+11,4491806533,2,1
3.45246E+11,676408306,1,3
7.5057E+11,2350704976,1,1
2.64553E+11,1160494707,1,2
7.92319E+11,3042849489,3,1
3.99575E+11,1579694844,3,1
3.15166E+11,1809296392,5,1
6.42202E+11,2848830457,3,2
3.13184E+11,3306274511,2,1
8.91803E+11,3792966978,1,1
8.36915E+11,1791146699,2,3
66420353663,2192717452,5,3
4.73519E+11,3592828885,3,3
6.684E+11,4461912418,4,2
5.51923E+11,1206977983,1,3
8.91929E+11,4615115313,2,3
2.57195E+11,4171285487,4,2
1.79242E+11,4214755700,2,2
6.16501E+11,3326395766,2,2
7.75851E+11,2148896425,1,2
27748736988,3606338150,5,2
30135649061,4804052439,2,1
5.39667E+11,4034599409,2,3
6.52836E+11,4545926233,5,2
8.4289E+11,4028552580,1,2
2.81207E+11,3989969187,2,1
5.19081E+11,62443795,1,1
9.91559E+11,4859569717,2,3
4.72618E+11,4406649441,3,2
5.17083E+11,4656595367,1,3
9.85941E+11,3716421015,5,1
8.9173E+11,3129319543,4,1
5.81088E+11,1851187441,4,2
8.22351E+11,763604438,3,2
9.58464E+11,962306527,3,3
4.05096E+11,2122642930,1,3
7.88219E+11,4112757360,4,1
39049988552,150746672,3,2
4.09023E+11,2013621357,3,3
3.49288E+11,3246862022,5,3
1.5064E+11,2369261253,3,3
9.49756E+11,3417377854,1,3
4.24839E+11,3689687636,3,3
6.03343E+11,4849613546,3,2
7.69588E+11,348531838,4,3
1.9964E+11,803610648,5,1
5.73916E+11,3370514341,2,1
55353440736,431975610,1,3
3.51689E+11,3787404179,4,1
2.05918E+11,3146355978,2,1
3.03772E+11,75982063,2,3
3.89123E+11,3082810291,5,2
8.42376E+11,3950703953,3,2
8.12481E+11,4997764103,4,1
8.17532E+11,4650111793,2,2
3.18924E+11,3879127363,4,2
2.43797E+11,2516017297,4,3
5.3017E+11,4161734798,1,3
52223217776,2021511503,1,3
5.79577E+11,3153413385,3,3
8.28291E+11,2458423698,2,2
4.95186E+11,2526876077,1,1
9.47004E+11,2472903021,3,1
4.95455E+11,3551583476,1,3
2.98737E+11,3644850890,2,2
55906147020,3262325998,5,2
1.60332E+11,1144724955,4,3
8.88103E+11,4370602261,1,2
2.17575E+11,4485170191,1,3
5.0694E+11,917377346,2,3
3.66479E+11,255845373,5,2
4.24959E+11,2911543812,5,3
4.10803E+11,4399125261,3,1
9.92479E+11,2159052900,5,2
8149266811,3311060000,1,1
6.76195E+11,2508314376,3,3
5.85161E+11,885249960,1,3
3.01622E+11,2447058432,1,2
8.41179E+11,3954145966,4,3
3.82465E+11,472489883,5,2
6.40533E+11,4822016705,3,3
3.92532E+11,1138153354,1,2
5.11854E+11,73923485,2,3
8.16611E+11,4810746592,2,2
3.92529E+11,4725602742,2,1
1.70685E+11,292634530,2,1
45635549457,2655734314,2,1
6.70402E+11,3509569577,5,1
43689818184,879519959,4,2
52907565962,4739762091,2,2
5.59074E+11,3329151923,5,2
5.26003E+11,91280336,3,2
2.78217E+11,1670319038,4,2
6.9736E+11,1982157674,2,3
9.71709E+11,3736405178,2,2
2.56156E+11,2027769248,5,3
4.22863E+11,3822510796,5,2
7.35732E+11,2042669767,1,3
7.03963E+11,2341056595,5,2
7.74368E+11,2398895020,1,1
49215261527,1333540797,5,1
9.00041E+11,4330289578,5,3
5.40889E+11,3372800532,4,3
4.79191E+11,1406293488,3,3
5.14003E+11,979620751,1,3
4.41608E+11,3892652543,4,3
8.62379E+11,2217610829,5,1
3.33895E+11,4879394850,2,3
3.18505E+11,1021222203,4,3
4.60212E+11,1695680450,3,2
8.32634E+11,2852739005,3,3
8.75951E+11,4318450659,2,2
6.88775E+11,809210604,4,1
5.98782E+11,516080096,1,2
4.98299E+11,1107690094,2,3
6.79593E+11,2691876102,1,2
6.95932E+11,1968939945,1,1
7.48351E+11,2917621484,1,1
6365703609,3099017922,5,2
7.63778E+11,764488505,1,3
5.96928E+11,1203737910,1,3
1.63656E+11,342947846,3,3
7.55673E+11,2868413077,4,3
3.99762E+11,854125103,3,2
4.60298E+11,3385638262,1,1
1.33203E+11,4248903600,5,2
8.69301E+11,2586759042,2,2
8.81706E+11,2457982694,4,2
7.23322E+11,341390229,1,3
4.57326E+11,424862827,5,2
7.00208E+11,4569446496,3,3
6.54668E+11,4676087337,5,3
4.95204E+11,1493857778,5,1
2.93996E+11,2129784458,2,2
7.97845E+11,4959230518,3,3
3.48691E+11,596669206,1,2
2.49865E+11,4828147332,5,1
7.66728E+11,1915767056,2,2
3.98743E+11,1505597935,3,2
5.73807E+11,3869732596,4,1
9.91376E+11,4022749999,3,3
6.52054E+11,4879608,3,3
6.31118E+11,3484605116,4,3
8.39953E+11,1480095904,5,3
1.80834E+11,2054662411,3,3
9.85107E+11,3477713052,5,3
5.57345E+11,4506049225,4,3
2.26756E+11,1111159793,4,2
5.93701E+11,3702600067,5,2
6.33608E+11,57791665,1,1
3.79724E+11,3681335644,3,1
2.28881E+11,2719012886,3,1
1.48865E+11,4715809829,5,2
9.48535E+11,4298269543,1,2
4.42223E+11,317192759,1,1
4.36239E+11,328286724,2,3
4.32971E+11,3482974156,1,2
2.94977E+11,2624086551,1,2
4.19021E+11,4836387473,1,3
2.14632E+11,1862597877,1,3
7.939E+11,4516039913,5,1
8.19858E+11,2887999296,5,3
8.46897E+11,352952234,4,3
7.12913E+11,3340007573,2,1
3.98349E+11,1781006003,4,3
7.67153E+11,3363991933,4,3
6.26207E+11,946764687,5,2
6.08258E+11,1705010122,5,2
9.59306E+11,4583779587,3,3
4.78434E+11,73603264,3,2
2.87386E+11,4993616539,5,1
1.90042E+11,1816238148,3,1
3.93745E+11,751413144,4,3
7.55947E+11,4727138979,3,3
5.67837E+11,4212447793,4,1
4.68936E+11,905248668,2,2
1.8883E+11,4762983534,2,2
1.96411E+11,1114433111,2,1
9.01921E+11,722496840,3,2
3.7764E+11,1873715734,3,3
6.18381E+11,1744396637,4,2
5.51898E+11,1375768903,2,3
7.26493E+11,29367992,2,3
3.79151E+11,341355094,1,2
9.34479E+11,1478446888,3,2
4.39346E+11,2256788181,4,3
7.38954E+11,3423780364,5,3
2.42501E+11,3321093068,2,2
5.1333E+11,3880616869,1,3
5.89461E+11,972739731,5,2
4.23158E+11,3105287918,5,2
3.97712E+11,4258654954,1,3
3.7552E+11,4955392005,4,2
1.77037E+11,4997269184,3,3
7.55817E+11,2513466552,5,2
50546659244,1028438305,2,1
6.47261E+11,4225344329,1,2
3.12383E+11,935381410,5,2
3.75911E+11,4010724805,1,1
3.3775E+11,833152579,5,3
2.44292E+11,2059169470,2,3
8.07414E+11,3512145602,2,2
6.50282E+11,1332670062,5,2
8.08535E+11,4091124342,3,2
9018352309,2434827557,5,1
1.93593E+11,1982056513,2,1
6.01314E+11,2499290741,4,3
2.40771E+11,930125868,3,1
5.02571E+11,3641343270,4,1
1.45431E+11,2024396444,5,3
6.04357E+11,1798322700,4,1
5.65304E+11,2956865813,3,3
36768931720,2760975165,5,2
9.20139E+11,4507854167,2,2
3.77419E+11,4997892520,4,2
1.63003E+11,171060441,3,2
1.65104E+11,996970747,5,3
5.49839E+11,1875955093,2,3
3.37695E+11,4869116687,2,2
3.79088E+11,4274759857,3,1
1.64064E+11,3986066768,2,2
7.18187E+11,4795146324,5,1
8.92215E+11,1369706099,3,3
1.41977E+11,3122222499,2,2
2.0678E+11,3888372369,1,2
1.69546E+11,2062495556,5,3
8.67466E+11,693441085,1,2
61836979766,1585698979,4,3
3.69093E+11,260088319,3,1
5.50254E+11,364550747,2,2
96748252951,2820766739,3,1
9.44722E+11,2089859012,4,3
8.62656E+11,3067923232,2,1
5670265745,1813741096,2,1
3.83235E+11,62660199,1,2
6.97547E+11,4548367812,3,2
3.81022E+11,2066210259,5,2
77724290465,4716055480,2,2
5.38003E+11,3388126135,5,3
6.61048E+11,2230011297,1,1
7.20852E+11,4405202103,3,3
7.51775E+11,4480348899,2,3
9.08617E+11,1158739375,1,1
5.37836E+11,1881327558,3,1
8.16616E+11,1452345520,4,3
8.68893E+11,2552912424,2,1
3.25542E+11,2142083615,1,3
4.95473E+11,4098455946,1,1
3.4418E+11,3058605160,3,2
56696822320,3278848063,4,1
6.64119E+11,2617896486,5,3
1.3936E+11,951563020,5,1
1.83262E+11,612059021,1,1
2.26231E+11,2029988393,1,3
7.45155E+11,89627649,1,1
9.6206E+11,3375700380,2,3
1.9324E+11,2405426782,4,2
9.83919E+11,4476536890,4,3
6.46946E+11,184084430,1,3
26370621643,4664116428,4,1
1.63654E+11,3712594637,4,1
5.98141E+11,4750123211,5,3
7.95742E+11,1135667618,3,2
9.38171E+11,1229969804,2,1
6.50693E+11,2713946381,1,2
5.08096E+11,3869947761,1,1
1.60093E+11,3149054767,1,3
2.68356E+11,2474800896,5,3
92722911037,3812129809,1,2
5.14436E+11,3306149524,3,1
2.52269E+11,645113640,5,3
7.64306E+11,574219304,5,1
9.84613E+11,2141245760,1,3
7.45062E+11,67283920,1,3
4.76418E+11,2262747128,2,3
8.23849E+11,3568965805,5,1
9.97461E+11,742817882,4,1
3.47997E+11,4000590896,3,2
3.47174E+11,4545387419,5,1
6.47609E+11,3274074857,2,3
6.29903E+11,191740703,3,3
4.54484E+11,3384766981,1,2
4.18309E+11,4871743291,5,1
9.52588E+11,131796620,5,3
51585961929,3767900437,1,3
3.62898E+11,2652347085,1,3
3.4967E+11,2121230922,2,2
7.51936E+11,1821632679,2,3
9.24153E+11,301990362,2,1
4.78781E+11,2142496237,3,1
3.6032E+11,2308883130,3,3
3.58372E+11,3519706307,5,2
5.62243E+11,885768232,5,1
4.46326E+11,4772275804,4,1
84915659348,1032275000,5,1
8.30349E+11,2697363721,2,2
5.3465E+11,1876536396,1,2
7.86206E+11,4193465940,1,3
82882324522,1115996370,4,2
6.67135E+11,318403932,5,3
5.69299E+11,2501235000,3,3
1.24834E+11,143098224,4,2
3.96988E+11,2781782765,2,3
8.90864E+11,3946350495,3,1
5.29234E+11,2250101637,1,3
87620700576,1937191096,3,2
77364905963,3138934322,5,1
7.46214E+11,814724775,4,2
6.95175E+11,3751259880,3,1
4.29815E+11,502566124,2,3
7.31197E+11,4144238655,3,1
78195395218,910055702,5,2
3.02155E+11,2831019972,5,2
8.6795E+11,2395488240,1,2
6.1701E+11,2401068830,4,3
7.00511E+11,3141453568,2,2
3.39109E+11,2970657455,5,3
8.18749E+11,4226960939,1,3
8.61989E+11,547845852,1,1
2.93839E+11,1338242593,3,1
7.49982E+11,1764325522,2,2
6.14741E+11,3538860357,3,3
7.82402E+11,3796456463,3,2
9.02314E+11,4210365067,4,3
8.65459E+11,701700392,4,3
5.42217E+11,1022317007,4,1
5.35337E+11,3100400054,2,3
2.44341E+11,2075750791,4,2
3.33518E+11,2258507918,5,2
4.2553E+11,1054967482,5,2
8.81013E+11,1970180276,4,1
1.57129E+11,2923885823,3,2
2.08707E+11,4213935844,3,2
3.7062E+11,3374815911,2,3
2.43474E+11,1426982594,5,2
3.01505E+11,2579012181,4,3
9.06033E+11,3737059792,5,2
2.57659E+11,2482183859,2,3
9.55247E+11,51366612,5,3
8.29864E+11,1108283783,2,3
6.07642E+11,3300953733,4,3
4.12238E+11,4276390942,2,1
7.1223E+11,1526372653,2,3
96654271427,3411227917,4,1
1.26108E+11,527694727,5,3
2.7062E+11,1584949038,2,3
3.53474E+11,893189386,5,2
5.1368E+11,1385364929,2,2
7.17896E+11,1485923925,4,1
7.47709E+11,2706867086,4,2
29231835943,2560732859,2,1
5.72781E+11,733763400,3,3
2.90291E+11,2948850158,2,1
6101141649,2249762389,2,3
3.52515E+11,2822281252,3,3
8.11524E+11,601310129,3,2
8.06205E+11,3262557101,2,2
3.33878E+11,2740142040,2,3
9.75741E+11,4315667565,4,2
9.33385E+11,3421247646,1,3
15240447997,2227202275,4,1
9.5472E+11,3562740060,3,3
9.66331E+11,210874136,5,2
3.01849E+11,4372407841,1,1
6.51614E+11,4409934249,3,1
25557423985,744331831,4,2
4.68906E+11,3753512302,1,2
6.34938E+11,3015473577,3,1
7.75066E+11,1221526525,1,2
3.96951E+11,2011277650,2,1
3.03079E+11,964468981,5,1
6.89635E+11,1541358111,1,3
5.43521E+11,633562295,5,2
9.62187E+11,4168492729,3,2
83111095152,288297127,2,3
6526734776,144717409,2,3
25247294233,4043248841,5,3
6.43944E+11,1999175355,2,3
5.46017E+11,869680524,4,1
5.34268E+11,4654474157,3,3
6.45059E+11,2210453342,2,3
4.40286E+11,561073312,2,3
7.97336E+11,1541326970,5,1
2.74599E+11,1118858447,2,3
2.2717E+11,4499066194,3,2
8.09398E+11,2226814118,2,1
2.08941E+11,4475692063,4,1
6.8699E+11,4617507937,4,2
8.64166E+11,734292792,5,3
2.43599E+11,3656727671,3,2
9.08688E+11,121297715,2,3
2.42462E+11,2788326073,3,1
8.24077E+11,3273638235,1,2
1.07149E+11,4648287559,4,1
7.05508E+11,3719762884,3,3
4.07504E+11,3351358871,5,1
5.51663E+11,2975947460,5,1
1.22703E+11,483792518,5,3
3.81375E+11,1096766385,4,2
3.81955E+11,1116020567,5,1
6.05812E+11,91639595,5,3
2.74459E+11,855453745,5,1
9.82355E+11,4919243700,5,2
6.25882E+11,2893358928,4,2
1.82445E+11,336453612,1,3
5.34461E+11,1266411031,5,2
4.69893E+11,2797249410,2,1
7.87317E+11,4186123589,3,3
8.48057E+11,863496659,5,1
7.204E+11,1358087459,3,3
4.91775E+11,2115510671,2,2
6.59523E+11,1503817228,5,2
2.28073E+11,100205364,5,1
5.37543E+11,506854153,5,3
6.65293E+11,2021419139,2,2
4.79684E+11,282415156,3,2
6.64335E+11,3114869947,3,3
9.10803E+11,2502497102,1,3
9.44686E+11,3768814756,5,2
4.15382E+11,2216885700,2,2
4.89029E+11,1727942271,2,3
5.15049E+11,3993905021,3,1
1.65556E+11,3071240638,3,2
40587691521,2517270162,2,1
3.48382E+11,4599845955,5,2
2.96113E+11,1012488960,3,3
8.43353E+11,4971367993,3,3
1.71448E+11,1045571407,5,3
5.91639E+11,1111477097,5,3
5.75416E+11,2118691833,2,3
6.84326E+11,1902128469,4,2
1.26822E+11,4398866276,3,2
8.02629E+11,684875316,3,3
6.62725E+11,4701571063,2,1
7.21247E+11,724239420,2,3
7.25629E+11,1764944307,3,3
49598809806,3133257210,3,3
10601177665,1994974336,5,3
5.42643E+11,591201258,1,2
7.80923E+11,3054529349,3,2
3.91135E+11,1049563143,4,2
4.69389E+11,2598359369,3,2
5.8682E+11,2350911549,2,2
6.41828E+11,4444302008,4,2
8.64841E+11,883349189,2,1
2.89703E+11,33180588,4,1
4.42956E+11,1029181281,5,1
1.8252E+11,2338470649,3,1
5.77607E+11,4923139017,3,2
3.02719E+11,2544548360,4,3
2.76789E+11,2147715249,3,3
9.92838E+11,2748779309,3,3
3.87905E+11,22924244,5,2
89743781152,1117826398,2,2
2.26631E+11,3081189417,1,3
4.65549E+11,1609482308,5,3
6.70953E+11,1456589204,2,2
6.49356E+11,3751524677,2,3
6.8033E+11,586515642,5,1
3.86647E+11,2732612032,4,3
4.24583E+11,2353964984,1,3
7.0029E+11,3356869924,4,3
95104379753,3760606028,4,2
9.7929E+11,3056583620,2,1
2.42593E+11,3232679458,1,3
2.56777E+11,2064225407,1,3
7.08766E+11,1347130153,4,1
2.6793E+11,652611597,1,2
3.34169E+11,4051370298,3,3
2.63306E+11,2357776495,4,2
2.42434E+11,2199086557,5,3
8.85476E+11,219805396,4,2
1.30889E+11,369225581,4,2
5.9894E+11,1671649641,4,3
4.88341E+11,1695471928,1,3
7.54422E+11,2185239975,5,2
9.61915E+11,2256853209,3,3
