7696,2019-01-17,7,31621,1476389682,97778,233852303757,656,97785067
7697,2017-02-03,8,22770,3633074883,12224,415233896506,4937,78576842
7698,2019-07-17,3,738482,2805677810,62755,852017861089,4424,24575730
7699,2020-01-25,4,302596,2806953221,22486,972379318461,1783,84028695
7700,2016-07-02,8,222303,1194105757,99133,681499722138,3888,8771304
7701,2016-02-03,6,591830,3422054352,50290,608234874484,1287,65113407
7702,2020-01-19,1,911461,408075862,60542,176168978044,1168,86976579
7703,2019-06-17,12,257725,3329848031,81848,716292201841,5870,46941569
7704,2017-07-15,10,34649,4851785096,47935,936606119881,4725,54407662
7705,2017-11-08,2,717022,2473935965,29498,816313376771,4654,26918546
7706,2019-05-05,13,415561,2556730189,38352,833524708590,4638,53323084
7707,2020-02-09,10,189595,1542055080,57139,100022023642,636,97012657
7708,2020-07-20,2,844644,1294341516,48088,681289612671,468,60916504
7709,2017-04-03,3,873564,2372718936,42319,890849655561,4103,87157116
7710,2016-07-06,6,887827,1055953858,62817,864829070574,378,88500571
7711,2018-03-06,6,761677,2740185858,58832,623716365868,2485,30442978
7712,2020-09-26,9,196299,4007368863,93129,860623490915,4668,34834984
7713,2019-01-08,14,43820,1665730593,20337,206427664659,1268,94630089
7714,2019-10-30,7,459167,4670026202,70345,473542474712,1959,58649245
7715,2019-01-10,13,111167,664887335,73958,746032054018,2401,41906191
7716,2018-09-01,10,455697,3156622502,32274,192920492543,2094,92931144
7717,2015-07-09,1,900703,2552488522,88376,778170232842,4322,95697153
7718,2020-04-06,8,238805,371792472,79312,791264928796,4019,92827482
7719,2017-03-22,6,436393,4222588085,30651,322493858131,1791,34104319
7720,2019-05-03,2,817498,1665313023,68439,798328627104,479,62185796
7721,2019-04-29,13,146769,3998050945,54594,301410749671,778,95749072
7722,2018-04-23,9,745858,3120972294,77614,298661102098,5251,25976623
7723,2019-07-01,5,631160,3400950664,37928,310815968526,5948,82513712
7724,2018-06-16,1,422837,2118057302,46514,83337296960,2646,64723974
7725,2015-02-11,13,564954,1022229256,15913,416169557625,1096,82779723
7726,2017-12-10,10,846255,2430524257,85168,853000118353,3739,19632852
7727,2019-11-10,6,835116,4683393682,47487,672169918267,1685,18288789
7728,2020-03-07,1,969513,2853378212,76095,862656447783,3150,88214074
7729,2015-01-18,9,986649,2357667134,67055,900225134211,4900,38383487
7730,2020-02-13,2,325612,3171025421,57792,299515074661,3812,5755509
7731,2017-06-02,1,939534,1491947404,45332,366221311994,4410,8803398
7732,2016-07-19,10,854859,3801756610,90048,182224827874,5986,3276058
7733,2018-04-11,14,89502,4728903,97539,746093787707,5263,3468865
7734,2020-04-08,10,913801,759931103,83056,26321582324,5995,66063088
7735,2019-10-05,3,144011,3807058330,14803,60949563657,5452,38471749
7736,2019-08-02,8,318207,1043237786,36065,177679991573,3518,46167382
7737,2018-11-06,5,629063,4123518506,55798,55494394261,2524,6594430
7738,2018-11-24,3,927691,96157073,89707,626484438328,5724,59517385
7739,2020-01-16,5,870140,1668055862,63191,339965117370,4985,27400320
7740,2019-08-16,2,175567,4797556526,38597,31255787844,1880,89844407
7741,2016-12-16,11,266359,2571056351,55361,107148619098,3311,14723430
7742,2019-09-03,6,519132,1660952456,66469,457112290631,1248,85421249
7743,2015-11-13,10,758760,805204362,57322,19784050657,2602,32660636
7744,2019-09-17,11,655130,2573957140,17232,279400878517,2592,62057334
7745,2016-07-11,12,193996,2004455108,69778,869044479286,5284,51534035
7746,2020-06-18,5,469065,4189458376,26306,644399774300,2750,48007402
7747,2016-08-14,1,36569,3993547881,92029,524501868560,5956,72173747
7748,2016-02-06,5,169096,69237264,85289,201205140285,5048,9151835
7749,2019-12-01,2,811983,4996559998,41319,455297743200,460,40769763
7750,2020-12-04,8,859399,2112837706,13664,542427135695,1829,95969789
7751,2017-03-07,1,493566,3380295860,32221,699833989395,1477,32397897
7752,2015-08-02,8,849100,3727405895,36441,760700843771,4354,69471106
7753,2017-11-28,11,485725,3798518119,51521,999422454131,1997,54562449
7754,2015-06-05,5,122729,849965624,17999,375874042273,4713,39838746
7755,2016-08-12,9,133918,4103422304,57546,604860530329,29,88844921
7756,2016-12-25,13,269586,4717316968,49012,600467906646,5352,27724128
7757,2016-02-14,11,872367,4175926891,81273,397098533250,33,73009921
7758,2015-05-15,7,8940,4753031447,30599,78350779321,5526,58910371
7759,2020-06-24,1,564920,1411742364,60062,320124374157,894,70348900
7760,2015-09-03,6,244817,3161764498,55383,411289573283,4178,34610607
7761,2015-07-20,3,41281,589444832,90581,931297162535,1971,140001
7762,2020-05-24,3,546351,448259239,71144,242500521069,3105,94280053
7763,2016-09-02,7,753760,1455454119,95191,423402107021,3769,92152761
7764,2018-09-21,11,756562,889295504,11428,657368729608,5446,59294473
7765,2015-05-10,9,559954,1792236097,48244,826116063043,189,53238728
7766,2019-03-25,4,877976,3751419684,30275,780020046056,685,33718730
7767,2017-05-10,5,239854,4807391308,16702,740295937867,5109,27724388
7768,2016-05-18,13,222982,4876302076,82356,399122477148,5418,33922103
7769,2016-07-08,5,92566,3930222833,72434,869961283534,5098,81322752
7770,2020-10-27,8,932257,310498911,26663,534461324694,3323,62171491
7771,2018-10-21,1,463972,3166735165,80191,237684985901,5832,63812208
7772,2016-11-20,1,554879,4280292982,58300,826849328111,212,94937005
7773,2020-05-07,14,289060,3093350579,89437,373946123539,1143,78522674
7774,2016-02-01,4,552660,2821624006,76874,852929195152,5766,39909036
7775,2017-03-26,7,572919,292712252,36698,127934307649,1240,1981454
7776,2017-07-18,11,582434,1288092385,15348,903456893666,5448,28672845
7777,2015-12-26,9,637027,3876391692,90165,306076005719,5475,19546402
7778,2019-04-13,1,799192,332304072,72186,143224812977,516,97578159
7779,2019-06-06,5,490253,2652253976,34086,880893675306,800,64610232
7780,2017-11-03,10,414584,4807584815,29103,876219548347,1780,16754588
7781,2020-10-01,1,263377,394160996,40337,843942078696,4863,11122946
7782,2015-06-10,7,639074,1452843120,77712,678071285563,4123,61107684
7783,2015-02-04,8,51113,4790695357,17735,249501188237,709,17198581
7784,2017-12-21,5,137015,2951683476,64055,320510480430,775,82327792
7785,2020-01-31,6,874434,2028414322,88549,251118185009,4881,87826235
7786,2016-07-09,14,563092,2076106291,92325,88090036667,1802,19975824
7787,2019-08-18,8,449598,2794281546,45278,333064014867,217,68389800
7788,2020-08-23,5,278603,3202103412,94113,443994038438,2909,56091842
7789,2015-08-25,4,834064,2226967517,94903,514831593260,4771,86689659
7790,2016-10-30,11,277799,1568860522,78900,349126719346,2791,82265723
7791,2015-10-23,10,817220,2104523097,37038,134768058683,5641,96287778
7792,2016-04-06,1,569818,2550887394,68685,530371653830,1044,90821609
7793,2018-08-15,5,662322,1240183968,11738,372923914009,4745,67348108
7794,2019-03-12,9,815361,4582399905,52144,269282594061,1770,16359588
7795,2019-07-09,12,197007,2000065785,56217,224148254779,2073,45723480
7796,2017-11-03,13,613446,2151425199,27206,284351988614,5687,12732501
7797,2017-01-26,11,697649,4801779379,16258,158680866219,576,64177848
7798,2018-05-09,8,102699,4759177524,50493,71637119071,2889,84956750
7799,2017-06-11,2,507578,769048638,52817,789853982645,5179,25339991
7800,2018-11-19,4,70888,82653328,91919,805108379082,4063,78499534
7801,2017-04-05,9,299647,2600223591,59176,84255914900,2735,12808099
7802,2020-03-22,14,360483,4356239261,67797,79603472454,2377,45360724
7803,2015-08-26,11,919876,728059943,30203,669357165103,5019,61902457
7804,2018-09-24,2,553711,2108576836,22656,25522054467,5905,66366420
7805,2015-03-04,7,567113,3521407771,12832,538358014543,1848,30120585
7806,2015-11-16,14,615973,2995485088,22155,114793466956,4500,59207111
7807,2015-02-14,4,285854,3379301467,64399,407399407846,322,47768190
7808,2016-01-06,10,801336,3553560282,53942,50588334923,868,69502173
7809,2017-08-27,13,90092,1297577758,66318,265639772180,2544,33876283
7810,2020-04-27,5,735401,4481986949,63548,220066601827,5864,88653395
7811,2017-01-25,13,747296,3310358099,44494,313678949187,3485,92362587
7812,2019-08-05,12,182850,2099117409,43382,610670178078,2376,36525226
7813,2018-07-06,7,490537,4010733623,59816,11075673157,1787,42029940
7814,2019-04-11,4,372466,4327866948,17991,939968425004,5308,52182085
7815,2018-06-25,3,40664,881799533,49734,670805357609,5183,52557445
7816,2019-08-31,8,391656,4919787668,66600,528800767517,1843,61768612
7817,2019-09-16,12,571663,3370201720,75760,60011769048,435,56322348
7818,2016-11-17,7,802311,1149745041,70620,512364656769,2260,6832787
7819,2015-07-20,9,899326,1766029532,20383,808471644010,2296,5943378
7820,2019-01-20,1,203172,3060048399,41966,919471058436,4332,7132827
7821,2016-12-18,3,708800,4212861153,31285,2808255868,147,89139782
7822,2017-12-08,2,645855,3755284466,30109,284537929516,4153,81593826
7823,2017-11-24,4,636251,700198248,54567,818804311510,2133,88405866
7824,2018-02-03,7,840060,100731427,62345,976480598725,5871,27213815
7825,2017-03-26,9,949297,1106380791,90649,951361920408,545,26840801
7826,2020-09-03,9,401291,4667622906,11339,643891633030,1594,91224313
7827,2019-11-26,9,995637,3342139490,95096,526272517856,4199,5758202
7828,2019-07-27,14,94283,516449900,12831,193240005755,3174,29143451
7829,2018-02-06,13,308623,4517058420,23023,135447744030,1425,39808842
7830,2019-02-01,14,867743,2021339971,85144,150640244936,2958,82158459
7831,2016-05-01,7,656544,4714237257,58119,716292201841,5870,46941569
7832,2017-05-27,13,691618,3715302061,77686,424375246955,4579,57184575
7833,2019-12-23,2,480302,956782051,62016,729481138243,429,34361624
7834,2016-12-03,6,106763,2872726333,96201,273660689178,5988,40039195
7835,2019-10-13,5,763537,2512457437,44214,951902464110,5036,11546128
7836,2015-10-28,13,164478,4998545987,69702,522227280454,4798,44579786
7837,2015-09-10,13,98593,2876127585,48513,617346539469,5166,434385
7838,2016-05-02,5,205106,1623584556,36999,577607189515,3366,40691519
7839,2015-01-25,6,739311,3168054807,31647,866644341792,2113,13704046
7840,2015-08-22,2,498716,2395932300,68637,497355163878,1360,93102885
7841,2017-11-02,5,561976,3426619696,84250,979609674136,2529,78569788
7842,2018-12-12,3,260608,2804585190,26002,747589179929,1963,66898306
7843,2019-10-17,11,63237,649804652,72771,513177026564,1526,60820497
7844,2020-11-02,14,761484,75831661,63618,953747405588,5454,80173256
7845,2016-10-31,14,289384,2121557974,46571,266202266851,3749,75883236
7846,2016-12-28,6,197644,2098175447,16584,784108390036,1232,24226977
7847,2018-11-13,12,480361,823662916,63023,825959617831,1211,40107116
7848,2016-12-23,12,738092,2212441657,80156,934714500545,798,32239426
7849,2020-11-25,4,159669,4999176266,88975,356201542310,226,40461908
7850,2018-07-30,11,665419,1174021418,84969,540112974432,1725,20644186
7851,2020-12-12,10,842111,4295531300,16316,778435873587,2085,27098814
7852,2015-12-22,4,178230,3334488499,49047,591328604011,697,33033100
7853,2015-06-15,6,618547,4684308142,66298,862378639285,3024,6250550
7854,2019-03-16,11,398753,2342535422,16341,443454888438,3742,85087800
7855,2017-12-26,1,517071,3828033461,44872,94785423196,1763,17618221
7856,2016-01-10,4,359050,1468546848,43368,598067286407,3873,17238987
7857,2020-01-21,5,500060,2777972049,32438,505084470171,579,79548885
7858,2020-03-13,2,273173,4516147125,13499,416664200824,3515,40014940
7859,2017-06-09,9,545720,3329947363,55168,193593405953,3123,17432200
7860,2018-09-23,1,691519,3341286512,92030,61735728232,5339,4555592
7861,2016-05-15,11,941281,2638792200,11213,668584258631,2059,13766131
7862,2016-04-30,9,922077,85827935,98981,81258435997,5482,9352402
7863,2015-07-25,13,127259,3650008238,38021,169292360983,4835,1284846
7864,2017-09-18,9,242146,1260712956,60700,360713420151,75,40869844
7865,2015-07-29,13,380854,4966025246,55402,994447707128,4952,11566144
7866,2017-10-31,5,581357,2420502743,76015,865953778353,23,4364024
7867,2016-05-31,3,891101,4153383075,60528,755673178431,3040,64868771
7868,2017-09-22,5,365456,639709296,41189,143681041024,4603,49349882
7869,2020-08-02,1,362387,4502703392,85967,302057297511,109,53012224
7870,2018-05-02,8,882527,4321451949,44551,430634071173,5588,31907934
7871,2020-05-02,1,301332,3373156782,95553,203548563274,2263,81049877
7872,2016-03-24,6,54821,1591880327,51925,933162771896,1977,83447137
7873,2020-04-19,1,54786,1893945438,98968,670726599141,4744,53360821
7874,2016-10-04,2,1914,3847469673,35072,726849104237,2883,95343388
7875,2015-07-08,7,584917,2766405551,89622,555341547638,490,22248835
7876,2020-04-04,7,359663,4722056805,86121,884765357397,134,31445854
7877,2016-09-25,13,782202,924644472,54993,838225722536,277,92151567
7878,2018-01-12,8,925209,4815754441,56261,507325022133,1561,65829143
7879,2018-01-18,7,655231,1931031630,48924,827920086201,4390,53731762
7880,2019-12-25,2,753652,1507844046,65262,813217894423,1032,88705048
7881,2015-06-08,10,782183,195663469,75934,986539388386,1845,58751268
7882,2020-07-08,10,621655,1027287868,33146,353473610714,3264,30293576
7883,2015-11-18,4,173074,2792218380,95510,465722625792,2827,94322188
7884,2015-12-13,10,879605,1922219562,87660,799624958890,2449,70002275
7885,2018-01-13,13,88100,4378456269,94631,43492610205,1043,86158487
7886,2017-10-04,11,559743,2214269076,90452,268356161392,3185,63361079
7887,2016-02-06,10,723916,3971450974,89127,156516985401,4530,92758359
7888,2020-02-26,13,947988,2518933902,70606,462839585231,1435,304352
7889,2019-01-26,4,768636,3980850808,51722,745155252003,3172,69200958
7890,2019-09-26,3,185773,4092565418,52677,49256122667,5468,94466885
7891,2015-12-23,9,446115,2685749308,85459,925446016190,5408,76064498
7892,2019-10-23,12,711901,2672511411,53022,55395897402,5061,16256807
7893,2015-12-11,10,540361,1982966214,43678,151298231239,1328,58079556
7894,2020-08-31,14,896907,1013731944,62349,212011928778,806,50358048
7895,2017-07-29,8,87882,2270156660,47734,106079425471,3996,49516019
7896,2015-07-11,14,278278,2795336185,83967,482523107393,2636,9714979
7897,2019-09-28,10,75515,4052785167,43647,305874065824,4228,30557038
7898,2018-05-27,5,888571,863146623,68335,594893371911,873,67882848
7899,2019-01-03,7,847336,374367126,67156,58109060845,3554,17123858
7900,2016-08-07,12,472510,1325217069,84748,273660689178,5988,40039195
7901,2015-04-15,8,204474,45473889,70679,241186487159,2459,76248282
7902,2017-03-15,5,20072,2746361243,51455,432124686713,5370,69804893
7903,2017-04-13,11,242490,294468650,70980,397712194820,3109,49155732
7904,2015-11-13,7,464887,1987651950,26085,816615504211,3162,88220537
7905,2017-05-22,2,229210,2701117896,95786,119241655428,4173,46738273
7906,2017-10-10,13,946290,4527657165,23237,531841932950,5276,17466852
7907,2016-07-18,9,993388,3155573568,62410,570830535776,3806,33893253
7908,2015-01-30,7,134499,4539236300,67550,312962256659,1678,61416982
7909,2016-03-09,8,614051,4770304414,34440,10601177665,3355,42910902
7910,2017-11-12,8,426201,3884616494,13871,789202045382,3567,63482470
7911,2020-11-27,14,204359,3192736327,22368,420894737140,3656,43915495
7912,2019-09-19,2,989048,2626708673,95021,409328570440,2184,50228298
7913,2016-09-09,1,499483,479449696,77311,183627231255,1929,19943884
7914,2016-02-29,5,103686,1667087831,51339,948968532211,4792,97937740
7915,2017-04-19,12,715329,4022351129,32632,348691027049,3053,67316634
7916,2019-07-07,6,568873,4303054546,79382,26820225933,1298,49141186
7917,2017-08-08,10,8839,2637809351,75148,358372047739,3209,36159655
7918,2015-08-26,13,482019,1523278814,44580,150391489837,174,880260
7919,2017-08-13,2,785631,1501011102,53004,813011323303,5549,25205762
7920,2017-04-18,6,297992,1484769966,90676,39049988552,2955,97341564
7921,2016-08-04,11,900010,3313581815,34074,131966940937,1815,63844442
7922,2019-08-03,3,735098,1763818189,50092,412712648375,4201,79598721
7923,2016-12-27,11,920964,3685711717,73349,204937341563,4455,12435763
7924,2019-11-01,3,482287,815403328,37994,40587691521,3341,93365826
7925,2016-08-13,13,681215,2749911592,50003,516568329759,5586,37797334
7926,2015-07-08,10,596559,166384771,31405,295542057156,4010,75314214
7927,2015-10-25,13,62799,3000466355,69127,266242864156,972,30449163
7928,2020-03-29,9,837086,4087853816,36970,593352886673,1852,76113736
7929,2018-04-08,2,777592,3614801976,90684,310411514718,4287,17314263
7930,2015-12-20,9,648596,1636560322,66429,338042942901,618,48663485
7931,2015-05-22,5,854832,3742598359,99501,748089787101,2115,53826856
7932,2015-09-09,10,590880,4491696634,97506,713263705479,5715,24566137
7933,2019-06-11,1,934298,3506340929,49388,497100016430,4193,4411171
7934,2019-01-07,10,915232,663459956,82783,311841752102,5486,93514209
7935,2015-10-22,5,875978,2673726197,98707,94374434021,539,37376485
7936,2019-02-02,2,432228,2331528634,13720,688616987851,3527,1352918
7937,2017-01-05,9,195759,1816166992,83037,128827389666,5086,68677307
7938,2017-09-12,6,830758,2317647443,30038,68089051747,5344,91318015
7939,2016-04-19,5,482418,213144965,33125,703182537531,1327,67380042
7940,2017-12-21,8,116423,3857740100,49233,25192863715,5888,71451812
7941,2017-10-22,3,543186,3726979281,92203,374540058533,5884,301642
7942,2015-09-13,14,850516,1427434323,36260,230715728089,3690,47739335
7943,2019-09-09,10,558242,1033656817,37841,141419922212,4782,15369227
7944,2018-07-19,5,898481,2420254375,98051,508903850437,5883,13403284
7945,2015-05-17,14,716636,4227457984,50886,86328296662,683,3770160
7946,2017-03-03,2,58903,4687683151,81350,848698398693,1856,27861886
7947,2016-04-30,7,699293,4398191305,32230,26816247555,1190,64213133
7948,2020-06-26,7,592980,4755903670,70939,180554959929,5054,68074797
7949,2017-06-13,3,218208,4575000819,58593,845782962135,4397,76534617
7950,2018-11-06,3,206829,2621037185,42600,258073583354,4726,71333904
7951,2020-07-15,2,775273,4442216580,16429,758502613057,686,42351357
7952,2016-04-04,8,513681,4954522963,27468,596380525822,5266,72596782
7953,2015-02-28,13,696504,2311716739,25530,220452337928,2155,49185809
7954,2020-07-31,1,350362,2683540115,32328,220907732193,5925,8455664
7955,2016-07-25,9,958633,2947968501,26198,870508390621,691,60897463
7956,2016-08-15,3,81526,453873361,70438,59524529674,3570,53000776
7957,2020-03-13,14,454369,4478417797,79332,320266580263,1225,51713206
7958,2018-07-17,11,963501,4442526911,22007,383235227722,3152,24156986
7959,2016-12-28,6,954456,4903126875,96648,279399591005,830,50355818
7960,2020-11-14,11,532380,4214643773,91268,596833037852,2399,27874988
7961,2019-09-06,14,961286,4579560043,67240,69779956679,4811,96214045
7962,2015-10-12,3,908472,2398352649,24964,338042942901,618,48663485
7963,2020-12-16,7,84254,4976105821,63845,747708943939,3267,56159794
7964,2018-07-17,7,965915,3954117758,52044,827614526918,4112,46986037
7965,2019-03-15,13,113561,4462571996,92758,878273377143,125,41805850
7966,2019-12-15,14,518006,729560718,99177,23417186567,5825,73150986
7967,2019-02-08,6,299764,584376023,84077,217849392419,2273,72935171
7968,2016-06-24,8,646409,2762176531,13690,78070923201,4821,45843160
7969,2016-08-27,4,152128,4005528919,56157,975450968810,2495,28302843
7970,2019-06-08,11,217174,220754120,45239,764009719287,5987,73560216
7971,2015-08-27,11,846680,4460933567,26191,339372293767,2333,92801437
7972,2020-12-23,10,576054,4261327780,77356,741103502760,5520,37797601
7973,2016-06-19,7,493013,1405080357,26488,150323035555,1670,26488813
7974,2019-10-31,8,674337,3777764209,67695,622281176431,293,75107714
7975,2020-05-31,7,830476,1471747748,33264,383384440287,5695,63511179
7976,2016-01-23,6,205751,3079987759,68531,769584503290,2757,23164192
7977,2019-08-21,10,266662,1847837464,37751,966330772660,3280,17808597
7978,2019-05-28,8,424720,1855117987,23461,306697787019,5985,76300189
7979,2018-06-07,13,683554,108968760,55084,960879264491,1948,81779070
7980,2020-10-08,8,915522,1751558229,40425,791308096368,3460,29607418
7981,2019-06-02,6,556505,1087350079,21509,43689818184,3006,38065478
7982,2016-09-09,8,748627,4977226398,66580,169751917584,3710,44243625
7983,2020-01-08,3,589460,2960264706,14467,95732893104,2198,57374416
7984,2019-10-14,14,216852,4861650717,82886,765102631079,4581,70050553
7985,2019-07-08,9,231976,109037785,30569,739274963835,2266,49219287
7986,2016-09-06,4,16880,2132749573,32101,861063619833,5442,98583936
7987,2020-11-20,14,699862,2647443767,24623,565120677000,5861,42342711
7988,2016-10-02,12,223738,376717846,82221,654089681096,1833,56130725
7989,2017-04-17,12,355965,40765623,83342,809534106549,5286,26887238
7990,2016-04-02,12,420799,3043808315,18876,115456346129,524,73714444
7991,2015-06-29,13,131188,1870758913,17009,398661793970,4307,13860326
7992,2018-10-30,5,13323,1242999074,26636,919410194241,4831,40680833
7993,2018-05-20,12,60375,4076077974,16683,629902740582,3198,20746156
7994,2020-01-06,6,14033,79903943,96112,597882702402,1108,17970991
7995,2019-05-23,10,80682,815397563,14874,227467327169,2437,27318256
7996,2015-01-11,5,648134,4803518214,16406,197630164077,523,70589954
7997,2017-10-22,6,957528,4626142339,61599,551625483275,4710,26865070
7998,2019-01-01,8,725228,1226813084,23003,589603695214,5037,56385053
7999,2016-01-12,8,367017,3445222982,84914,840877720815,657,44211462
8000,2015-09-27,12,30075,3600604791,22514,248227716827,5813,72133243
8001,2019-05-04,12,745162,338513209,63647,11229339096,5450,78553442
8002,2016-05-01,12,404607,3422348400,75337,696719997595,891,626787
8003,2017-12-22,10,291919,1608282477,99049,258103772898,1132,388109
8004,2016-10-26,6,333473,2117785978,31904,859697817682,61,10458214
8005,2019-04-15,4,734233,2858962573,27666,83559675258,1516,43451105
8006,2019-12-21,2,918166,2018985602,34267,430510997990,3707,20051034
8007,2016-08-20,8,989247,3943080983,53847,596927893434,3038,72853595
8008,2015-10-15,7,528007,1863637686,66763,969830351861,4836,12219290
8009,2018-07-28,11,25592,1435978444,20686,423402107021,3769,92152761
8010,2016-06-08,5,559997,2415029302,56727,757417707448,5869,49898435
8011,2019-06-23,1,426572,3180570045,38854,318923529590,2973,48046266
8012,2018-01-03,3,804501,559356355,22517,476418097393,3192,54493154
8013,2020-07-30,13,575479,918794001,51658,229500367946,2235,55787086
8014,2018-06-03,10,32024,3324644426,59478,227170241109,3302,29346829
8015,2020-09-04,11,454036,4757129043,98976,702534341769,5953,25391709
8016,2020-07-13,9,357956,777997717,56529,335458524133,4140,33370298
8017,2015-09-11,2,930711,191569891,84845,574434259562,5463,68240689
8018,2018-12-03,2,374591,642872536,17759,600313529554,1086,52387664
8019,2016-06-13,6,802416,4944789501,71659,575843385994,5265,15042311
8020,2018-09-11,13,29167,3459741386,17167,908776405338,2671,84820076
8021,2015-12-06,13,434011,4498028426,55487,903456893666,5448,28672845
8022,2019-02-14,14,779143,4135887109,17458,639955306568,5893,16541753
8023,2017-07-30,4,48967,2473330835,46666,654668114154,3049,77225980
8024,2018-04-20,11,906237,4450771693,81027,429973438176,5008,7191123
8025,2019-09-09,10,926799,21446526,52922,939572250217,2678,50641023
8026,2020-06-22,1,375881,3431159587,43749,746922785386,630,58238950
8027,2016-06-14,5,738882,3018603259,16020,356478844688,4313,17873656
8028,2017-10-18,6,455891,1965652280,88606,441447691813,2127,17926130
8029,2019-10-15,6,393252,2374239329,36123,716854369532,407,68730578
8030,2019-03-27,10,96254,898060442,93336,953524326650,5248,18804610
8031,2018-11-14,11,348562,2908797489,78830,261469126375,1292,23931082
8032,2016-04-08,11,124160,2178959635,28926,614740965831,3239,18301876
8033,2018-10-29,6,251987,1165387227,32978,19413948861,5443,97871329
8034,2016-06-07,11,611619,4694361310,70948,791670390994,573,51423293
8035,2018-10-11,1,154337,4439385405,75710,616340675648,2365,29462277
8036,2016-08-12,2,112436,3002950545,29642,685530972372,1197,13757746
8037,2017-11-10,13,520176,3797695042,29634,766758367150,5181,48846433
8038,2019-01-20,3,30678,2610203882,12158,925563937774,2830,85655429
8039,2020-07-25,13,205970,2816393580,28336,70558833478,4602,48476247
8040,2018-09-29,13,481338,2490854391,52125,164063765921,3138,2629105
8041,2017-03-21,11,98490,1169219944,40847,8375845454,3729,3551545
8042,2018-11-11,6,741351,3218247082,59849,692333757106,425,42731500
8043,2016-12-16,2,621190,214406857,45536,390414216131,3558,99209532
8044,2015-05-27,5,217369,2612430119,97736,921861334016,1157,44051507
8045,2016-02-09,11,510723,33093179,37938,480282197244,5449,58342455
8046,2015-01-22,3,811691,546372199,15433,440285662373,3299,24915685
8047,2017-07-08,1,920655,3021205062,35136,580819812339,5303,74700699
8048,2018-05-24,2,335457,3551138069,54397,774861968069,5625,14434798
8049,2020-11-13,13,822753,4197611505,12254,526941853569,2375,60922819
8050,2020-08-10,4,119708,4211363531,47180,969747522730,5581,22178301
8051,2015-01-21,7,693139,809323994,89196,438577663969,3897,80292418
8052,2020-03-24,1,999344,888834656,96631,823849027550,3193,86611986
8053,2020-01-01,14,79876,3561152788,88641,695285982454,2535,22223044
8054,2018-09-19,6,81695,868064405,27137,885244649602,250,4633548
8055,2019-08-23,12,444223,98760320,89987,266202266851,3749,75883236
8056,2018-11-04,3,294578,4448454791,95438,153505077971,3705,41825131
8057,2017-07-17,1,550389,350428298,31680,957878074955,4498,61270593
8058,2019-03-10,5,300963,2494327763,61633,699926496395,431,31420162
8059,2015-06-21,6,985577,4660332890,68929,455297743200,460,40769763
8060,2017-06-02,1,646791,3467744585,81492,603682404017,4750,68190631
8061,2017-04-24,9,376555,2088584860,37791,678359477639,2696,31497448
8062,2018-11-14,1,420793,3160924020,44402,550121231844,382,88297232
8063,2019-06-20,9,393541,1035614043,35284,74743261594,5542,11464192
8064,2016-06-25,10,765095,2603203788,23176,49215261527,3018,41221201
8065,2017-09-04,13,571895,4792028280,85812,478240472827,2573,49947243
8066,2015-10-29,3,761580,1416787085,99007,504067550134,695,2700854
8067,2020-05-11,4,900865,857822861,54186,530371653830,1044,90821609
8068,2018-03-01,8,698767,4020522064,93331,726849104237,2883,95343388
8069,2016-05-03,9,747317,1130376737,10965,908660054959,1285,2600591
8070,2015-05-17,3,398856,1235361431,48217,559774712835,1317,76818439
8071,2017-01-14,7,570864,3714898876,84350,869961283534,5098,81322752
8072,2016-02-18,7,993131,3903294048,92354,452686700069,677,12528492
8073,2017-11-24,12,812771,4837556252,65426,336483917283,2265,99197236
8074,2016-11-22,12,916505,275720743,98116,550253989690,3147,98108622
8075,2017-04-26,12,266704,1667706568,88143,800035395651,841,30749042
8076,2019-02-07,8,16399,172103889,58647,111635969152,2724,31954476
8077,2016-02-14,4,923369,3493028930,33711,812475116105,857,58153638
8078,2020-08-23,4,644048,1927651405,84268,861614855035,3510,29469142
8079,2020-08-23,12,845785,1123756140,29667,339583327099,1803,2071827
8080,2020-03-29,14,892484,1704643061,79186,746028911139,701,47622449
8081,2020-04-17,13,361626,1341917522,28328,566904587716,436,61169514
8082,2018-11-14,11,162892,4386296257,51331,208598839825,1216,67889893
8083,2020-01-25,6,745736,373423749,72452,191086164534,807,76206328
8084,2017-09-14,9,761724,2858670908,33719,676716606986,5388,51892864
8085,2020-10-01,14,777834,4845575592,42451,589603695214,5037,56385053
8086,2015-11-26,2,287978,978456368,71576,939162683877,2882,24423821
8087,2017-10-13,8,374332,87720270,82157,507445085840,3868,60695907
8088,2018-05-14,11,637176,1083123653,52995,798739396147,3889,15575930
8089,2016-06-27,9,894294,2314739960,21068,55906147020,2983,16635293
8090,2016-05-13,11,901342,1558547781,36457,581259922974,4083,39723322
8091,2017-02-13,4,7039,4129569475,71071,417270683479,295,60492424
8092,2019-04-09,12,74979,2870546791,27955,247730439933,5142,83766557
8093,2017-10-25,10,840715,26926242,66930,227690912425,4054,58301695
8094,2019-06-09,4,802794,1532636039,19117,604357088106,3128,40241584
8095,2017-08-25,1,93556,1008278597,12116,284351988614,5687,12732501
8096,2020-04-28,4,137192,3980437573,87879,362898464713,3203,93444108
8097,2019-08-22,11,413534,2518872955,33380,569299324332,5426,79492018
8098,2018-11-26,9,32461,2494054155,69613,376327095282,4786,77298626
8099,2019-07-13,2,467577,89339162,28616,659774518323,4568,65654310
